ROUTE_ID,FROM_MEASURE,TO_MEASURE,PROJ_GRP,YEAR,LIN_FORECAST
3436,0.35,0.73,Since 1981,2023,985
3436,0.35,0.73,Since 1981,2028,985
3436,0.35,0.73,Since 1981,2032,985
3436,0.35,0.73,Since 1981,2042,985
3436,0.35,0.73,Since 1981,2050,985
3436,0.73,1.27,Since 1981,1981,6744
3436,0.73,1.27,Since 1981,2023,991
3436,0.73,1.27,Since 1981,2028,306
3436,0.73,1.27,Since 1981,2032,-242
3436,0.73,1.27,Since 1981,2042,-1612
3436,0.73,1.27,Since 1981,2050,-2707
3436,1.27,1.71,Since 1981,1981,3671
3436,1.27,1.71,Since 1981,2023,1822
3436,1.27,1.71,Since 1981,2028,1602
3436,1.27,1.71,Since 1981,2032,1426
3436,1.27,1.71,Since 1981,2042,986
3436,1.27,1.71,Since 1981,2050,633
3437,0.0,0.63,Since 1981,1981,716
3437,0.0,0.63,Since 1981,2023,468
3437,0.0,0.63,Since 1981,2028,438
3437,0.0,0.63,Since 1981,2032,415
3437,0.0,0.63,Since 1981,2042,356
3437,0.0,0.63,Since 1981,2050,308
3437,0.63,1.37,Since 1981,1981,1442
3437,0.63,1.37,Since 1981,2023,934
3437,0.63,1.37,Since 1981,2028,874
3437,0.63,1.37,Since 1981,2032,825
3437,0.63,1.37,Since 1981,2042,704
3437,0.63,1.37,Since 1981,2050,607
3438,0.0,0.7,Since 1981,1981,23094
3438,0.0,0.7,Since 1981,2023,10117
3438,0.0,0.7,Since 1981,2028,8572
3438,0.0,0.7,Since 1981,2032,7336
3438,0.0,0.7,Since 1981,2042,4246
3438,0.0,0.7,Since 1981,2050,1775
3438,0.7,1.21,Since 1981,1981,12736
3438,0.7,1.21,Since 1981,2023,12866
3438,0.7,1.21,Since 1981,2028,12882
3438,0.7,1.21,Since 1981,2032,12894
3438,0.7,1.21,Since 1981,2042,12925
3438,0.7,1.21,Since 1981,2050,12950
3438,1.21,2.52,Since 1981,1981,12931
3438,1.21,2.52,Since 1981,2023,5938
3438,1.21,2.52,Since 1981,2028,5105
3438,1.21,2.52,Since 1981,2032,4439
3438,1.21,2.52,Since 1981,2042,2774
3438,1.21,2.52,Since 1981,2050,1442
3438,2.52,3.24,Since 1981,1981,1269
3438,2.52,3.24,Since 1981,2023,8458
3438,2.52,3.24,Since 1981,2028,9314
3438,2.52,3.24,Since 1981,2032,9998
3438,2.52,3.24,Since 1981,2042,11710
3438,2.52,3.24,Since 1981,2050,13079
3438,3.24,4.67,Since 1981,1981,1745
3438,3.24,4.67,Since 1981,2023,1767
3438,3.24,4.67,Since 1981,2028,1770
3438,3.24,4.67,Since 1981,2032,1772
3438,3.24,4.67,Since 1981,2042,1778
3438,3.24,4.67,Since 1981,2050,1782
3438,4.67,4.98,Since 1981,1981,716
3438,4.67,4.98,Since 1981,2023,468
3438,4.67,4.98,Since 1981,2028,438
3438,4.67,4.98,Since 1981,2032,415
3438,4.67,4.98,Since 1981,2042,356
3438,4.67,4.98,Since 1981,2050,308
3440,0.0,2.75,Since 1981,1981,801
3440,0.0,2.75,Since 1981,2023,1012
3440,0.0,2.75,Since 1981,2028,1037
3440,0.0,2.75,Since 1981,2032,1057
3440,0.0,2.75,Since 1981,2042,1107
3440,0.0,2.75,Since 1981,2050,1147
3440,2.75,3.92,Since 1981,1981,-671
3440,2.75,3.92,Since 1981,2023,2787
